words,labels,entities,term_list
"['Vandaag', 'de', 'dag', 'wordt', 'slechts', '0,7', '%', 'van', 'de', 'energie', 'in', 'België', 'uit', 'windenergie', 'gehaald', '(', 'Couder', ',', 'Verbruggen', ',', 'Wustenberghs', '&', 'Defrijn', ',', '2007', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 13, 13)}","['energie', 'windenergie']"
"['Deze', 'projecten', 'bestaan', 'bijna', 'uitsluitend', 'uit', 'grote', 'windmolenparken', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 7)}",['windmolenparken']
"['Naar', 'de', 'toekomst', 'toe', 'zouden', 'er', 'steeds', 'meer', 'van', 'deze', 'grootschalige', 'projecten', 'komen', ',', 'zowel', 'onshore', 'als', 'offshore', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 15, 15)}","['offshore', 'onshore']"
"['Over', 'kleine', 'windturbines', 'is', 'echter', 'nog', 'maar', 'zeer', 'weinig', 'bekend', '.']","['O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 2)}",['kleine windturbines']
"['De', 'toepassingen', 'ervan', 'zijn', 'dan', 'ook', 'zeer', 'schaars', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Het', 'is', 'maar', 'de', 'vraag', 'of', 'kleine', 'windmolens', 'kunnen', 'opboksen', 'tegen', 'de', 'talloze', 'nieuwe', 'ontwikkelingen', 'op', 'gebied', 'van', 'duurzame', 'energieopwekking', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 18, 18), ('Term', 7, 7)}","['energieopwekking', 'duurzame', 'windmolens']"
"['Zonnepanelen', 'kennen', 'de', 'laatste', 'jaren', 'een', 'enorme', 'opkomst', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Zonnepanelen']
"['Voornamelijk', 'dankzij', 'een', 'goede', 'rendabiliteit', 'en', 'een', 'vrijgevig', 'subsidiesysteem', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['rendabiliteit']
"['Grote', 'windmolenparken', 'hebben', 'hun', 'betrouwbaarheid', 'en', 'economisch', 'nut', 'reeds', 'bewezen', 'en', 'worden', 'dan', 'ook', 'meer', 'en', 'meer', 'gebruikt', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['windmolenparken']
"['Bij', 'de', 'rendabiliteit', 'van', 'kleine', 'windmolens', 'worden', 'echter', 'nog', 'grote', 'vraagtekens', 'geplaatst', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 5, 5)}","['rendabiliteit', 'windmolens']"
"['In', 'deze', 'eindverhandeling', 'wordt', 'er', 'op', 'zoek', 'gegaan', 'naar', 'de', 'mogelijkheden', 'en', 'beperkingen', 'van', 'windenergie', 'op', 'kleine', 'schaal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 14, 14)}",['windenergie']
"['Het', 'onderzoek', 'zal', 'zich', 'hierbij', 'beperken', 'tot', 'de', 'regio', 'Vlaanderen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Centrale', 'onderzoeksvraag']","['O', 'O']",set(),[]
"['Zoals', 'hierboven', 'reeds', 'aangehaald', 'werd', ',', 'is', 'België', 'genoodzaakt', 'om', 'forse', 'inspanningen', 'te', 'leveren', 'op', 'het', 'gebied', 'van', 'groene', 'energie', 'om', 'de', 'Europese', 'doelstellingen', 'te', 'halen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 19)}",['groene energie']
"['Er', 'zijn', 'verschillende', 'technologische', 'instrumenten', 'die', 'hiervoor', 'kunnen', 'worden', 'aangewend', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['technologische']
"['Eén', 'van', 'deze', 'instrumenten', 'is', 'windenergie', 'op', 'kleine', 'schaal', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['windenergie']
"['Er', 'is', 'echter', 'nog', 'niet', 'veel', 'bekend', 'over', 'deze', 'technologie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9)}",['technologie']
"['Binnen', 'deze', 'eindverhandeling', 'zal', 'getracht', 'worden', 'deze', 'leemte', 'op', 'te', 'vullen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Dit', 'brengt', 'ons', 'bij', 'de', 'centrale', 'onderzoeksvraag', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Wat', 'zijn', 'de', 'opportuniteiten', 'van', 'kleinschalige', 'windenergie', 'in', 'Vlaanderen', '?']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 5, 6)}",['kleinschalige windenergie']
['Deelvragen'],['O'],set(),[]
"['De', 'centrale', 'onderzoeksvraag', 'zal', 'geconcretiseerd', 'worden', 'aan', 'de', 'hand', 'van', 'een', 'aantal', 'deelvragen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Voor', 'de', 'deelvragen', 'geldt', 'uiteraard', 'ook', 'dat', 'het', 'onderzoek', 'zich', 'geografisch', 'beperkt', 'tot', 'Vlaanderen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'vijf', 'deelvragen', ':']","['O', 'O', 'O', 'O']",set(),[]
"['Bestaat', 'er', 'een', 'degelijk', 'juridisch', 'kader', 'voor', 'windenergie', 'op', 'kleine', 'schaal', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['windenergie']
"['Welke', 'opbrengstresultaten', 'mogen', 'we', 'verwachten', 'van', 'kleine', 'windturbines', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 6, 7)}",['kleine windturbines']
"['Wat', 'is', 'de', 'huidige', 'rendabiliteit', 'van', 'windenergie', 'op', 'kleine', 'schaal', '?']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 4, 4)}","['windenergie', 'rendabiliteit']"
"['Wat', 'zijn', 'de', 'grootste', 'beperkingen', 'van', 'kleinschalige', 'windenergie', 'en', 'wat', 'zijn', 'hier', 'mogelijke', 'oplossingen', 'voor', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7)}",['kleinschalige windenergie']
"['Welk', 'potentieel', 'biedt', 'windenergie', 'in', 'Vlaanderen', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 3)}",['windenergie']
"['Hoofdstuk', '3', ':', 'Literatuurstudie']","['O', 'O', 'O', 'O']",set(),[]
['Wind'],['B-Term'],"{('Term', 0, 0)}",['Wind']
"['Wind', 'is', 'stromende', 'lucht', 'ten', 'gevolge', 'van', 'temperatuursverschillen', 'op', 'aarde', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Wind']
"['Deze', 'temperatuursverschillen', 'hebben', 'twee', 'oorzaken', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Enerzijds', 'zorgt', 'de', 'stand', 'van', 'de', 'zon', 'ervoor', 'dat', 'de', 'lucht', 'rond', 'de', 'evenaar', 'warmer', 'is', 'dan', 'de', 'lucht', 'bij', 'de', 'polen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Anderzijds', 'is', 'in', 'de', 'zomer', 'de', 'lucht', 'boven', 'land', 'warmer', 'dan', 'deze', 'boven', 'de', 'zee', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'de', 'winter', 'is', 'dit', 'andersom', 'omdat', 'water', 'de', 'warmte', 'beter', 'vasthoudt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Lucht', 'die', 'verwarmd', 'wordt', ',', 'zet', 'uit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Doordat', 'de', 'omringende', 'koudere', 'lucht', 'deze', 'uitzetting', 'belemmert', ',', 'zal', 'binnen', 'de', 'warmere', 'lucht', 'de', 'druk', 'stijgen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Lucht', 'heeft', 'de', 'neiging', 'zich', 'steeds', 'te', 'verplaatsen', 'van', 'gebieden', 'met', 'hogere', 'luchtdruk', 'naar', 'gebieden', 'met', 'lagere', 'luchtdruk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 12, 12)}","['luchtdruk', 'luchtdruk']"
"['Deze', 'luchtverplaatsing', 'wordt', 'ervaren', 'als', 'wind', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 5, 5)}","['luchtverplaatsing', 'wind']"
"['De', 'windrichting', 'kan', 'bepaald', 'worden', 'aan', 'de', 'hand', 'van', 'isobaren', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 1, 1)}","['isobaren', 'windrichting']"
"['Dit', 'zijn', 'lijnen', 'die', 'plaatsen', 'met', 'gelijke', 'luchtdruk', 'met', 'elkaar', 'verbinden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['luchtdruk']
"['Er', 'zijn', 'echter', 'nog', 'twee', 'factoren', 'die', 'wind', 'verstoren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 7, 7)}",['wind']
"['In', 'de', 'eerste', 'plaats', 'heeft', 'de', 'draaiing', 'van', 'de', 'aarde', 'een', 'effect', 'op', 'de', 'windrichting', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14)}",['windrichting']
"['Ten', 'tweede', 'zorgen', 'obstakels', 'op', 'het', 'land', 'voor', 'een', 'remmende', 'kracht', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Deze', 'kracht', 'beïnvloedt', 'zowel', 'de', 'windsnelheid', 'als', 'de', 'windrichting', '(', 'Westra', '&', 'Tossijn', ',', '1981', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 8, 8)}","['windsnelheid', 'windrichting']"
['Windturbines'],['B-Term'],"{('Term', 0, 0)}",['Windturbines']
"['Windturbines', 'hebben', 'als', 'doel', 'om', 'op', 'een', 'praktische', 'manier', 'kinetische', 'energie', 'uit', 'de', 'atmosfeer', 'op', 'te', 'vangen', 'en', 'om', 'te', 'zetten', 'naar', 'mechanische', 'of', 'elektrische', 'energie', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 22, 22), ('Term', 13, 13), ('Term', 24, 25), ('Term', 9, 10), ('Term', 0, 0)}","['mechanische', 'atmosfeer', 'elektrische energie', 'kinetische energie', 'Windturbines']"
"['Windturbines', 'kunnen', 'worden', 'opgedeeld', 'in', 'twee', 'grote', 'groepen', ':', 'horizontale', 'as', 'windturbines', '(', 'HAWT', ')', 'en', 'verticale', 'as', 'windturbines', '(', 'VAWT', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 9, 11), ('Term', 16, 18), ('Term', 13, 13), ('Term', 0, 0), ('Term', 20, 20)}","['horizontale as windturbines', 'verticale as windturbines', 'HAWT', 'Windturbines', 'VAWT']"
"['Deze', 'twee', 'categorieën', 'worden', 'hieronder', 'toegelicht', '(', 'Paraschivoiu', ',', '2002', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'energieopbrengst', 'van', 'windturbines', 'wordt', 'grotendeels', 'bepaald', 'door', 'het', 'rendement', 'van', 'de', 'turbine', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 9, 9), ('Term', 1, 1), ('Term', 12, 12)}","['windturbines', 'rendement', 'energieopbrengst', 'turbine']"
"['Het', 'rendement', 'van', 'windturbines', 'wordt', 'uitgedrukt', 'aan', 'de', 'hand', 'van', 'de', 'energy', 'capture', 'coefficient‟', '(', 'Stannard', '&', 'Bumby', ',', '2006', ')', ',', 'ook', 'wel', 'turbine', 'power', 'coefficient‟', 'genoemd', '(', 'Milivojevic', '&', 'Stamenkovic', ',', '2010', ')', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 11, 13), ('Term', 1, 1), ('Term', 24, 26)}","['windturbines', 'energy capture coefficient‟', 'rendement', 'turbine power coefficient‟']"
"['Deze', 'parameter', 'geeft', 'weer', 'hoeveel', 'energie', 'er', 'uit', 'de', 'wind', 'kan', 'gehaald', 'worden', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 5, 5)}","['wind', 'energie']"
"['Het', 'geeft', 'de', 'verhouding', 'weer', 'tussen', 'de', 'energie', 'die', 'de', 'wind', 'bevat', 'en', 'hoeveel', 'er', 'van', 'deze', 'energie', 'omgezet', 'wordt', 'tot', 'bruikbare', 'energie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 17, 17), ('Term', 7, 7), ('Term', 22, 22)}","['wind', 'energie', 'energie', 'energie']"
"['Het', 'theoretisch', 'maximum', 'is', 'door', 'de', 'wet', 'van', 'Betz', 'vastgesteld', 'op', '59,3', '%', '(', 'Milivojevic', '&', 'Stamenkovic', ',', '2010', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 8)}",['wet van Betz']
"['In', 'de', 'komende', 'hoofdstukken', 'gebruiken', 'we', 'de', 'term', 'energiecoëfficiënt‟', 'voor', 'deze', 'parameter', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['energiecoëfficiënt‟']
"['Horizontale', 'as', 'windturbines', '(', 'HAWT', ')']","['B-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 0, 2), ('Term', 4, 4)}","['Horizontale as windturbines', 'HAWT']"
"['Dit', 'type', 'vinden', 'we', 'zowel', 'bij', 'grote', 'als', 'kleine', 'windmolens', 'terug', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 9, 9)}",['windmolens']
"['Horizontale', 'as', 'windturbines', 'vangen', 'de', 'kinetische', 'energie', 'op', 'door', 'middel', 'van', 'een', 'rotor', ',', 'vergelijkbaar', 'met', 'een', 'propeller', '.']","['B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 2), ('Term', 12, 12), ('Term', 5, 6)}","['Horizontale as windturbines', 'rotor', 'kinetische energie']"
"['De', 'rotatie-as', 'loopt', 'parallel', 'met', 'de', 'richting', 'van', 'de', 'wind', '(', 'Paraschivoiu', ',', '2002', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 1, 1)}","['wind', 'rotatie-as']"
"['Het', 'grootste', 'nadeel', 'aan', 'dit', 'soort', 'windmolens', 'is', 'dat', 'ze', 'telkens', 'opnieuw', 'naar', 'de', 'optimale', 'stand', '(', 'wieken', 'naar', 'de', 'wind', 'toe', ')', 'moeten', 'zoeken', 'bij', 'wijzigingen', 'in', 'de', 'windrichting', '(', 'Jadranke', '&', 'ter', 'Horst', ',', '2007', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 20, 20), ('Term', 29, 29)}","['windmolens', 'wieken', 'wind', 'windrichting']"
"['Dit', 'proces', 'noemt', 'men', 'kruien‟', 'en', 'kan', 'passief', '(', 'door', 'middel', 'van', 'windvanen', ')', 'of', 'actief', '(', 'door', 'middel', 'van', 'een', 'kruimotor', ')', 'gebeuren', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 12, 12), ('Term', 21, 21), ('Term', 4, 4)}","['windvanen', 'kruimotor', 'kruien‟']"
"['De', 'complexiteit', 'van', 'het', 'ontwerp', 'van', 'een', 'windturbine', 'met', 'horizontale', 'as', 'ligt', 'hierdoor', 'hoger', 'dan', 'bij', 'de', 'turbines', 'met', 'een', 'verticale', 'as.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term']","{('Term', 7, 10), ('Term', 17, 17), ('Term', 20, 21)}","['windturbine met horizontale as', 'turbines', 'verticale as.']"
"['Figuur', '1', ':', 'illustratie', 'horizontale', 'as', 'windturbine']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term']","{('Term', 4, 6)}",['horizontale as windturbine']
"['Turbines', 'met', 'een', 'horizontale', 'as', 'behalen', 'momenteel', 'een', 'groter', 'rendement', 'dankzij', 'drie', 'verschillende', 'elementen', '(', 'Desanghere', ',', '2010', ')', ':']","['B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 9, 9), ('Term', 0, 0)}","['horizontale as', 'rendement', 'Turbines']"
"['De', 'masthoogte', 'bij', 'windturbines', 'met', 'een', 'horizontale', 'as', 'is', 'vaak', 'groter', 'dan', 'het', 'type', 'met', 'de', 'verticale', 'as.', 'Hierdoor', 'bevindt', 'de', 'turbine', 'zich', 'op', 'grotere', 'hoogte', 'en', 'geniet', 'het', 'van', 'hogere', 'gemiddelde', 'windsnelheden', '.']","['O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 21, 21), ('Term', 1, 1), ('Term', 3, 7), ('Term', 16, 17), ('Term', 32, 32)}","['turbine', 'masthoogte', 'windturbines met een horizontale as', 'verticale as.', 'windsnelheden']"
"['De', 'turbines', 'werken', 'volgens', 'het', 'liftprincipe‟', ',', 'wat', 'leidt', 'tot', 'een', 'hoger', 'rendement', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 12, 12), ('Term', 5, 5)}","['turbines', 'rendement', 'liftprincipe‟']"
"['Er', 'is', 'op', 'geen', 'enkel', 'moment', 'een', 'rotorblad', 'die', 'een', 'kracht', 'uitoefent', 'tegengesteld', 'aan', 'de', 'windrichting', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 7), ('Term', 15, 15)}","['rotorblad', 'windrichting']"
"['Dit', 'is', 'wel', 'het', 'geval', 'bij', 'windmolens', 'met', 'een', 'verticale', 'as.', 'Iedere', 'wiek', 'genereert', 'dus', 'gedurende', 'de', 'volledige', 'omtrek', 'arbeid', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 19, 19), ('Term', 12, 12), ('Term', 9, 10)}","['windmolens', 'arbeid', 'wiek', 'verticale as.']"
"['Er', 'worden', 'drie', 'verschillende', 'generatoren', 'gebruikt', 'bij', 'windturbines', 'met', 'horizontale', 'as.', 'Hieronder', 'volgt', 'een', 'korte', 'bespreking', 'van', 'deze', 'drie', 'types', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 10), ('Term', 4, 4)}","['windturbines met horizontale as.', 'generatoren']"
['DC-generator'],['B-Term'],"{('Term', 0, 0)}",['DC-generator']
"['Deze', 'generatoren', 'vinden', 'we', 'vooral', 'terug', 'bij', 'zeer', 'kleine', 'windturbines', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 8, 9)}","['generatoren', 'kleine windturbines']"
"['Het', 'is', 'het', 'minst', 'gebruikte', 'type', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'generator', 'wordt', 'rechtstreeks', 'aan', 'de', 'rotor', 'gekoppeld', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 1, 1)}","['rotor', 'generator']"
"['De', 'opgewekte', 'energie', 'wordt', 'in', 'een', 'batterij', 'opgeslagen', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 6, 6)}","['energie', 'batterij']"
"['Het', 'grote', 'voordeel', 'aan', 'dit', 'type', 'generator', 'is', 'dat', 'het', 'een', 'zeer', 'eenvoudig', 'systeem', 'betreft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6)}",['generator']
"['Het', 'rendement', 'ligt', 'echter', 'zeer', 'laag', '(', 'Laveyne', ',', '2010', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['rendement']
"['Figuur', '2', ':', 'DC-generator']","['O', 'O', 'O', 'B-Term']","{('Term', 3, 3)}",['DC-generator']
"['Permanente', 'magneet', 'synchroon', 'generator', '(', 'PMSG', ')']","['B-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 0, 3)}","['PMSG', 'Permanente magneet synchroon generator']"
"['De', 'synchrone', 'generator', 'is', 'momenteel', 'het', 'meest', 'voorkomende', 'type', 'voor', 'kleine', 'windturbines', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 10, 11), ('Term', 1, 2)}","['kleine windturbines', 'synchrone generator']"
"['De', 'generator', 'wordt', 'ook', 'hier', 'rechtstreeks', 'aan', 'de', 'rotor', 'gekoppeld', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 1, 1), ('Term', 8, 8)}","['generator', 'rotor']"
"['Door', 'deze', 'rechtstreekse', 'koppeling', 'is', 'de', 'frequentie', 'van', 'de', 'opgewekte', 'spanning', 'sterk', 'afhankelijk', 'van', 'het', 'toerental', 'van', 'de', 'rotor', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 3, 3), ('Term', 15, 15)}","['rotor', 'koppeling', 'toerental']"
