words,labels,entities,term_list
"['METHODS', 'AND', 'RESULTS', ':']","['O', 'O', 'O', 'O']",set(),[]
"['Thirteen', 'patients', 'with', 'treated', 'hypertension', 'and', 'compensated', 'HFPEF', 'consumed', 'the', 'DASH', '/', 'SRD', '(', 'target', 'sodium', ',', '50', 'mmol', '/', '2100', 'kcal', ')', 'for', '21', 'days', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 15, 15), ('Term', 1, 1), ('Term', 10, 12), ('Term', 4, 4)}","['compensated HFPEF', 'sodium', 'patients', 'DASH / SRD', 'hypertension']"
"['We', 'measured', 'baseline', 'and', 'post-DASH', '/', 'SRD', 'brachial', 'and', 'central', 'blood', 'pressure', '(', 'via', 'radial', 'arterial', 'tonometry', ')', 'and', 'cardiovascular', 'function', 'with', 'echocardiographic', 'measures', '(', 'all', 'previously', 'invasively', 'validated', ')', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'B-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 22, 22), ('Term', 14, 16), ('Term', 4, 6), ('Term', 7, 7), ('Term', 27, 27), ('Term', 19, 20), ('Term', 9, 11)}","['baseline', 'echocardiographic', 'radial arterial tonometry', 'post-DASH / SRD', 'brachial', 'invasively', 'cardiovascular function', 'central blood pressure']"
"['Diastolic', 'function', 'was', 'quantified', 'via', 'the', 'parametrized', 'diastolic', 'filling', 'formalism', 'that', 'yields', 'relaxation', '/', 'viscoelastic', '(', 'c', ')', 'and', 'passive', '/', 'stiffness', '(', 'k', ')', 'constants', 'through', 'the', 'analysis', 'of', 'Doppler', 'mitral', 'inflow', 'velocity', '(', 'E-wave', ')', 'contours', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 7, 9), ('Term', 35, 35), ('Term', 30, 33), ('Term', 0, 1)}","['diastolic filling formalism', 'E-wave', 'Doppler mitral inflow velocity', 'Diastolic function']"
"['Effective', 'arterial', 'elastance', '(', 'Ea', ')', 'end-systolic', 'elastance', '(', 'Ees', ')', 'and', 'ventricular-arterial', 'coupling', '(', 'defined', 'as', 'the', 'ratio', 'Ees', ':', 'Ea', ')', 'were', 'determined', 'using', 'previously', 'published', 'techniques', '.']","['O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 9, 9), ('Term', 19, 19), ('Term', 21, 21), ('Term', 1, 2), ('Term', 12, 13), ('Term', 4, 4)}","['end-systolic elastance', 'Ees', 'Ees', 'Ea', 'arterial elastance', 'ventricular-arterial coupling', 'Ea']"
"['Wilcoxon', 'matched-pairs', 'signed-rank', 'tests', 'were', 'used', 'for', 'pre-post', 'comparisons', '.']","['B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 3)}",['Wilcoxon matched-pairs signed-rank tests']
"['The', 'DASH', '/', 'SRD', 'reduced', 'clinic', 'and', '24-hour', 'brachial', 'systolic', 'pressure', '(', '155', '±', '35', 'to', '138', '±', '30', 'and', '130', '±', '16', 'to', '123', '±', '18', 'mm', 'Hg', ';', 'both', 'P=0.02', ')', ',', 'and', 'central', 'end-systolic', 'pressure', 'trended', 'lower', '(', '116', '±', '18', 'to', '111', '±', '16', 'mm', 'Hg', ';', 'P=0.12', ')', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 35, 37), ('Term', 5, 5), ('Term', 31, 31), ('Term', 8, 10), ('Term', 51, 51), ('Term', 1, 3)}","['central end-systolic pressure', 'clinic', 'P=0.02', 'brachial systolic pressure', 'P=0.12', 'DASH / SRD']"
"['In', 'conjunction', ',', 'diastolic', 'function', 'improved', '(', 'c=24.3', '±', '5.3', 'to', '22.7', '±', '8.1', 'g', '/', 's', ';', 'P=0.03', ';', 'k=252', '±', '115', 'to', '170', '±', '37', 'g', '/', 's', '(', '2', ')', ';', 'P=0.03', ')', ',', 'Ea', 'decreased', '(', '2.0', '±', '0.4', 'to', '1.7', '±', '0.4', 'mm', 'Hg', '/', 'mL', ';', 'P=0.007', ')', ',', 'and', 'ventricular-arterial', 'coupling', 'improved', '(', 'Ees', ':', 'Ea=1.5', '±', '0.3', 'to', '1.7', '±', '0.4', ';', 'P=0.04', ')', '.']","['O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 34, 34), ('Term', 18, 18), ('Term', 70, 70), ('Term', 60, 60), ('Term', 37, 37), ('Term', 56, 57), ('Term', 62, 62), ('Term', 3, 4), ('Term', 52, 52)}","['P=0.03', 'P=0.03', 'P=0.04', 'Ees', 'Ea', 'ventricular-arterial coupling', 'Ea=1.5', 'diastolic function', 'P=0.007']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['In', 'patients', 'with', 'hypertensive', 'HFPEF', ',', 'the', 'sodium-restricted', 'DASH', 'diet', 'was', 'associated', 'with', 'favorable', 'changes', 'in', 'ventricular', 'diastolic', 'function', ',', 'arterial', 'elastance', ',', 'and', 'ventricular-arterial', 'coupling', '.']","['O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 1, 1), ('Term', 7, 7), ('Term', 16, 18), ('Term', 20, 21), ('Term', 24, 25), ('Term', 3, 4), ('Term', 8, 8)}","['patients', 'sodium-restricted', 'ventricular diastolic function', 'arterial elastance', 'ventricular-arterial coupling', 'hypertensive HFPEF', 'DASH']"
"['Circulating', 'fragments', 'of', 'N-terminal', 'pro-B-type', 'natriuretic', 'peptides', 'in', 'plasma', 'of', 'heart', 'failure', 'patients', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'O']","{('Term', 3, 6), ('Term', 10, 11), ('Term', 12, 12), ('Term', 8, 8)}","['N-terminal pro-B-type natriuretic peptides', 'heart failure', 'patients', 'plasma']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['The', 'use', 'of', 'nonstandardized', 'N-terminal', 'pro-B-type', 'natriuretic', 'peptide', '(', 'NT-proBNP', ')', 'assays', 'can', 'contribute', 'to', 'the', 'misdiagnosis', 'of', 'heart', 'failure', '(', 'HF', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 4, 7), ('Term', 9, 9), ('Term', 21, 21), ('Term', 18, 19), ('Term', 16, 16)}","['N-terminal pro-B-type natriuretic peptide', 'NT-proBNP', 'HF', 'heart failure', 'misdiagnosis']"
"['Moreover', ',', 'there', 'is', 'yet', 'to', 'be', 'established', 'a', 'common', 'consensus', 'regarding', 'the', 'circulating', 'forms', 'of', 'NT-proBNP', 'being', 'used', 'in', 'current', 'assays', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 16, 16)}",['NT-proBNP']
"['We', 'aimed', 'to', 'characterize', 'and', 'quantify', 'the', 'various', 'forms', 'of', 'NT-proBNP', 'in', 'the', 'circulation', 'of', 'HF', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 13, 13), ('Term', 15, 15), ('Term', 16, 16)}","['NT-proBNP', 'circulation', 'HF', 'patients']"
"['METHODS', ':']","['O', 'O']",set(),[]
"['Plasma', 'samples', 'were', 'collected', 'from', 'HF', 'patients', '(', 'n', '=', '20', ')', 'at', 'rest', 'and', 'stored', 'at', '-', '80', '°C', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 5, 5), ('Term', 0, 0)}","['patients', 'HF', 'Plasma']"
"['NT-proBNP', 'was', 'enriched', 'from', 'HF', 'patient', 'plasma', 'by', 'use', 'of', 'immunoprecipitation', 'followed', 'by', 'mass', 'spectrometric', 'analysis', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 5, 5), ('Term', 0, 0), ('Term', 13, 15), ('Term', 4, 4)}","['immunoprecipitation', 'plasma', 'patient', 'NT-proBNP', 'mass spectrometric analysis', 'HF']"
"['Customized', 'homogeneous', 'sandwich', 'AlphaLISA®', 'immunoassays', 'were', 'developed', 'and', 'validated', 'to', 'quantify', '6', 'fragments', 'of', 'NT-proBNP', '.']","['O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 3, 3), ('Term', 4, 4)}","['NT-proBNP', 'AlphaLISA®', 'immunoassays']"
"['RESULTS', ':']","['O', 'O']",set(),[]
"['Mass', 'spectrometry', 'identified', 'the', 'presence', 'of', 'several', 'N', '-', 'and', 'C-terminally', 'processed', 'forms', 'of', 'circulating', 'NT-proBNP', ',', 'with', 'physiological', 'proteolysis', 'between', 'Pro2-Leu3', ',', 'Leu3-Gly4', ',', 'Pro6-Gly7', ',', 'and', 'Pro75-Arg76', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 7, 7), ('Term', 15, 15), ('Term', 19, 19), ('Term', 21, 21), ('Term', 23, 23), ('Term', 25, 25), ('Term', 0, 1), ('Term', 28, 28)}","['physiological', 'C-terminally', 'N', 'NT-proBNP', 'proteolysis', 'Pro2-Leu3', 'Leu3-Gly4', 'Pro6-Gly7', 'Mass spectrometry', 'Pro75-Arg76']"
"['Consistent', 'with', 'this', 'result', ',', 'AlphaLISA', 'immunoassays', 'demonstrated', 'that', 'antibodies', 'targeting', 'the', 'extreme', 'N', 'or', 'C', 'termini', 'measured', 'a', 'low', 'apparent', 'concentration', 'of', 'circulating', 'NT-proBNP', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 9, 9), ('Term', 5, 5), ('Term', 13, 13), ('Term', 15, 16), ('Term', 24, 24)}","['immunoassays', 'antibodies', 'AlphaLISA', 'N', 'C termini', 'NT-proBNP']"
"['The', 'apparent', 'circulating', 'NT-proBNP', 'concentration', 'was', 'increased', 'with', 'antibodies', 'targeting', 'nonglycosylated', 'and', 'nonterminal', 'epitopes', '(', 'P', '<', '0.05', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 3, 3), ('Term', 15, 15), ('Term', 12, 13), ('Term', 8, 8)}","['nonglycosylated', 'NT-proBNP', 'P', 'nonterminal epitopes', 'antibodies']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['In', 'plasma', 'collected', 'from', 'HF', 'patients', ',', 'immunoreactive', 'NT-proBNP', 'was', 'present', 'as', 'multiple', 'N', '-', 'and', 'C-terminally', 'truncated', 'fragments', 'of', 'the', 'full', 'length', 'NT-proBNP', 'molecule', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 4, 4), ('Term', 16, 16), ('Term', 1, 1), ('Term', 7, 7), ('Term', 5, 5), ('Term', 13, 13), ('Term', 23, 23), ('Term', 8, 8)}","['HF', 'C-terminally', 'plasma', 'immunoreactive', 'patients', 'N', 'NT-proBNP', 'NT-proBNP']"
"['Immunodetection', 'of', 'NT-proBNP', 'was', 'significantly', 'improved', 'with', 'the', 'use', 'of', 'antibodies', 'that', 'did', 'not', 'target', 'these', 'terminal', 'regions', '.']","['B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 4, 4), ('Term', 0, 0)}","['antibodies', 'NT-proBNP', 'significantly', 'Immunodetection']"
"['These', 'findings', 'support', 'the', 'development', 'of', 'a', 'next', 'generation', 'NT-proBNP', 'assay', 'targeting', 'nonterminal', 'epitopes', 'as', 'well', 'as', 'avoiding', 'the', 'central', 'glycosylated', 'region', 'of', 'this', 'molecule', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 19, 21), ('Term', 9, 9), ('Term', 12, 13)}","['central glycosylated region', 'NT-proBNP', 'nonterminal epitopes']"
"['Ten-year', 'experience', 'with', 'extended', 'criteria', 'cardiac', 'transplantation', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 3, 6)}",['extended criteria cardiac transplantation']
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['Extended', 'criteria', 'cardiac', 'transplant', '(', 'ECCT', ')', 'programs', 'expand', 'the', 'transplant', 'pool', 'by', 'matching', 'donors', 'and', 'recipients', 'typically', 'excluded', 'from', 'the', 'transplant', 'process', 'because', 'of', 'age', 'or', 'comorbidity', '.']","['B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 0, 3), ('Term', 5, 5), ('Term', 21, 21), ('Term', 27, 27), ('Term', 14, 14)}","['transplant', 'Extended criteria cardiac transplant', 'ECCT', 'transplant', 'comorbidity', 'donors']"
"['There', 'is', 'a', 'paucity', 'of', 'data', 'examining', 'long-term', 'outcomes', 'with', 'this', 'strategy', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 8, 8)}","['paucity', 'outcomes']"
"['METHODS', 'AND', 'RESULTS', ':']","['O', 'O', 'O', 'O']",set(),[]
"['Between', 'January', '2000', 'and', 'December', '2009', ',', 'adult', 'patients', 'undergoing', 'isolated', 'heart', 'transplant', 'were', 'prospectively', 'classified', 'as', 'ECCT', 'based', 'on', 'prespecified', 'criteria', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 11, 12), ('Term', 17, 17), ('Term', 8, 8)}","['prospectively', 'heart transplant', 'ECCT', 'patients']"
"['Baseline', 'characteristics', 'and', 'outcomes', 'were', 'compared', 'between', 'ECCT', 'and', 'standard', 'criteria', 'cardiac', 'transplant', 'recipients', '.']","['B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O']","{('Term', 11, 12), ('Term', 3, 3), ('Term', 7, 7), ('Term', 0, 0)}","['cardiac transplant', 'outcomes', 'ECCT', 'Baseline']"
"['Two', 'Cox', 'proportional', 'hazards', 'models', 'were', 'developed', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 1, 4)}",['Cox proportional hazards models']
"['The', 'first', 'to', 'identify', 'clinical', 'variables', 'contributing', 'to', 'survival', 'between', 'the', '2', 'groups', ',', 'and', 'the', 'second', 'to', 'determine', 'the', 'additional', 'risk', 'associated', 'with', 'assignment', 'to', 'ECCT', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 4, 4)}","['ECCT', 'clinical']"
"['Among', 'the', '454', 'patients', 'who', 'underwent', 'heart', 'transplant', ',', '84', '(', '18.5', '%', ')', 'were', 'ECCT', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 3, 3), ('Term', 15, 15)}","['heart transplant', 'patients', 'ECCT']"
"['Compared', 'with', 'the', 'patients', 'who', 'underwent', 'standard', 'criteria', 'cardiac', 'transplant', ',', 'ECCT', 'patients', 'were', 'older', '(', 'median', ',', '66.6', 'years', 'versus', '53.2', 'years', ';', 'P', '<', '0.001', ')', ',', 'with', 'higher', 'frequency', 'of', 'diabetes', 'mellitus', '(', '46.4', '%', 'versus', '24.6', '%', ';', 'P', '<', '0.001', ')', 'and', 'chronic', 'kidney', 'disease', '(', 'median', 'estimated', 'glomerular', 'filtration', 'rate', ',', '55', 'versus', '61.6', 'mL', '/', 'min', ';', 'P=0.001', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 42, 42), ('Term', 52, 55), ('Term', 11, 11), ('Term', 3, 3), ('Term', 64, 64), ('Term', 8, 9), ('Term', 33, 34), ('Term', 47, 49), ('Term', 12, 12), ('Term', 24, 24)}","['P', 'estimated glomerular filtration rate', 'ECCT', 'patients', 'P=0.001', 'cardiac transplant', 'diabetes mellitus', 'chronic kidney disease', 'patients', 'P']"
"['After', 'adjustment', 'for', 'baseline', 'characteristics', ',', 'standard', 'criteria', 'cardiac', 'transplant', 'survival', 'was', 'higher', 'than', 'ECCT', 'at', '1', '(', '89', '%', 'versus', '86', '%', ';', 'P=0.18', ')', 'and', '5', '(', '77', '%', 'versus', '66', '%', ';', 'P=0.035', ')', 'years', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 35, 35), ('Term', 3, 3), ('Term', 8, 9), ('Term', 14, 14), ('Term', 24, 24)}","['P=0.035', 'baseline', 'cardiac transplant', 'ECCT', 'P=0.18']"
"['In', 'a', 'multivariate', 'model', 'that', 'included', 'listing', 'criteria', ',', 'creatinine', '(', 'hazard', 'ratio', ',', '1.05', 'per', '0.1', 'mg', '/', 'dL', ';', '95', '%', 'confidence', 'interval', ',', '1.02', '-', '1.09', ';', 'P=0.001', ')', 'was', 'a', 'significant', 'predictor', 'of', 'post-transplant', 'mortality', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 34, 34), ('Term', 23, 24), ('Term', 2, 3), ('Term', 38, 38), ('Term', 9, 9), ('Term', 37, 37), ('Term', 30, 30), ('Term', 11, 12)}","['significant', 'confidence interval', 'multivariate model', 'mortality', 'creatinine', 'post-transplant', 'P=0.001', 'hazard ratio']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['ECCT', 'is', 'an', 'acceptable', 'alternative', 'for', 'advanced', 'heart', 'failure', 'therapy', 'in', 'select', 'patients', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 8), ('Term', 9, 9), ('Term', 0, 0), ('Term', 12, 12)}","['heart failure', 'therapy', 'ECCT', 'patients']"
"['Age', 'and', 'renal', 'dysfunction', 'are', 'important', 'determinants', 'of', 'long-term', 'survival', 'and', 'post-transplant', 'morbidity', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 2, 3), ('Term', 11, 11), ('Term', 12, 12)}","['renal dysfunction', 'post-transplant', 'morbidity']"
"['Assessment', 'and', 'prognostic', 'relevance', 'of', 'right', 'ventricular', 'contractile', 'reserve', 'in', 'patients', 'with', 'severe', 'pulmonary', 'hypertension', '.']","['O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 5, 8), ('Term', 2, 2), ('Term', 13, 14), ('Term', 10, 10)}","['right ventricular contractile reserve', 'prognostic', 'pulmonary hypertension', 'patients']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['This', 'study', 'sought', 'to', 'analyze', 'a', 'new', 'approach', 'to', 'assess', 'exercise-induced', 'pulmonary', 'artery', 'systolic', 'pressure', '(', 'PASP', ')', 'increase', 'by', 'means', 'of', 'stress', 'Doppler', 'echocardiography', 'as', 'a', 'possible', 'measure', 'of', 'right', 'ventricular', 'contractile', 'reserve', 'in', 'patients', 'with', 'severe', 'pulmonary', 'hypertension', 'and', 'right', 'heart', 'failure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 38, 39), ('Term', 30, 33), ('Term', 16, 16), ('Term', 35, 35), ('Term', 22, 24), ('Term', 41, 43), ('Term', 10, 14)}","['pulmonary hypertension', 'right ventricular contractile reserve', 'PASP', 'patients', 'stress Doppler echocardiography', 'right heart failure', 'exercise-induced pulmonary artery systolic pressure']"
"['METHODS', 'AND', 'RESULTS', ':']","['O', 'O', 'O', 'O']",set(),[]
